,,,,,,,,,정책시행 전 예산선,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],,,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
,,,,,,,,,정책시행 후 예산선,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],,,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
